CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
370102;COORD.DE RELACOES INSTITUCIONAIS;18729,0;1545250,31;309285,35;956292,3599999999;2167297,67;739405,01
90184;HOSP. DAS CLINICAS LUZIA DE PINHO MELO;4707830,170000002;4046450,72;4092372,640000001;3622088,2400000007;3577511,1499999994;3340805,4299999997
180117;INSTITUTO DE CRIMINALISTICA;188280066,05999994;209633326,7500002;235652725,41000006;265412976,87;291706797,82000005;297787603,9
200116;DELEG.REG.TRIBUTARIA DE BAURU - DRT-7;31881973,820000015;40389483,33000002;43476386,82000001;48195746,669999994;43466550,25000002;49326080,76999998
120104;UNID.DO FOMENTO E DIFUSAO PRODUCAO CULTURAL;152520149,35999995;167615107,86000004;165280063,04999995;160802070,35;194234118,38;163713443,06000003
160030;FED-DEPARTAMENTO HIDROVIARIO-C.T.O;19098420,69999999;10797302,589999994;9928115,580000004;13647671,459999997;13908726,219999993;6417480,519999998
171302;FUNDACAO C.A.S.A. - DRM-I F.ROCHA;10558865,009999992;12649897,39;15104998,12;16613473,97;16387971,690000007;18575964,859999996
130177;ESC. DEF. AGROP. ANDRADINA;1426324,4599999995;1198081,8599999996;1209766,9600000007;1330842,8399999992;1027596,8800000006;983661,4299999997
512101;AG.REG.SERV.PUBL.DELEG.TRANSP.EST.SP.;0;0;0;0;0;174111688,04
390102;DEPARTAMENTO DE ADMINISTRACAO;14851951,669999996;15685493,31;16470386,429999996;21264187,91;20274366,060000002;21011558,56000001
380235;PENT.RODRIGO DOS SANTOS FREITAS, DE BALBINOS;11419046,379999993;12581322,770000001;14180835,780000009;14992535,319999993;16818097,33999999;19188775,950000033
180322;CENTRO ODONTOLOGICO - CODONT;792316,0700000004;1001655,3099999995;783046,9899999999;1119727,6100000003;837099,3000000002;974858,1900000003
380231;PENIT. DE TUPI PAULISTA;7983723,799999998;10920495,259999992;14497250,230000006;16477711,689999998;18481240,389999896;19828784,200000003
130188;ESC. DEF. AGROP. DRACENA;1657986,1900000004;1762349,4000000006;2149943,7399999998;2279080,2600000007;2427522,8900000006;2029304,3200000003
200105;ESCOLA FAZENDARIA DO EST.SAO PAULO - FAZESP;11473127,330000002;12295312,450000009;13180943,989999998;14374154,590000011;16114642,109999351;15708267,189999722
500101;GABINETE DO SECRETARIO;0;8455204,260000002;15270846,450000001;17129759,769999996;16785214,49;15885545,450000001
130126;INSTITUTO DE ZOOTECNIA;3354493,470000001;5065046,789999999;2541105,7599999993;1099681,4700000002;873073,68;1260889,6999999997
380127;PENIT. JOSE PARADA NETO;21589829,800000027;23708890,199999996;26114680,830000013;27991773,459999997;37421731,969999865;40410159,41000006
380188;CTO.DET.PROV.DR.FELIX N.DE CAMPOS,DE TAUBATE;10030006,330000011;11571477,54;13150737,499999998;21046353,89999995;21755062,639999945;24179797,71000004
180135;DEPTO.POLICIA JUDIC.CAPITAL-DECAP;33673016,459999986;33299331,920000006;34254279,81999999;36233958,77000001;39810155,69;48886069,79000001
130033;FED-ADM.COORD.DEFESA AGROPECUARIA;23531910,690000005;15770750,499999998;25652667,43;31509801,949999973;34657833,48000002;23864544,369999994
130201;ESC. DEF. AGROP. MOGI DAS CRUZES;790976,7400000001;789371,62;958494,5400000003;794967,8899999997;733005,8800000001;761215,1600000003
180278;DELEG.SECC.POLICIA DE SBDOCAMPO;39290453,78000002;42392074,71;48070390,22000001;55129209,90999998;58312222,870000035;64947437,679999985
350149;DIR.REG.ASSIST.DES.SOCIAL DE ITAPEVA;466748,2;424810,12000000005;587361,5099999998;595230,7900000002;632065,7600000005;588772,4
80356;COORD.DE GESTAO DA EDUCACAO BASICA;0;0;263271826,10999995;566926432,0699997;378571421,52;272589287,07
80301;DIR.ENS.REG.CAMPINAS LESTE;105119933,19999999;109784895,97999966;121856256,00999996;139243247,94999993;164411313,01000008;183488654,04999992
180365;54.BATALHAO POL.MIL DO INTERIOR - 54.BPM/I;1488849,0499999996;760173,6199999999;0,0;0;0;0
90121;HOSP. REGIONAL DE ASSIS;37743193,61000002;40650709,02000001;46438706,82000001;58318604,490000024;62197489,14999993;66305264,67999992
260033;FED-INSTITUTO GEOLOGICO-IG;409288,36000000004;463845,09;537325,3500000001;139917,68999999997;2058966,9199999997;2248671,8600000003
90035;FED-COMPLEXO HOSPITALAR DO JUQUERY, F.ROCHA;72228,88;27260,0;15631,869999999999;13583,44;12585,74;4556,5199999999995
80306;DIR.ENS.REG.FERNANDOPOLIS;44568492,28;46575439,66000002;51295984,31000001;60437730,93999997;69182962,62999997;75163524,19000003
90163;UN. GESTAO ASSIST. IV-HOSP.MAT.L.M.BARROS;39449254,22;44008908,250000015;47099879,07;55620375,52000002;60050131,879999995;63539419,32999995
90183;INST. INFECTOLOGIA EMILIO RIBAS;79952034,73000008;88086815,25000001;92304048,0399999;112485149,19000003;126797515,85999994;119890503,61000001
180121;DELEG.SECC.POLICIA DE MARILIA;21309902,659999985;22373669,280000012;25583376,470000017;27814910,29999999;32701004,49000001;34567741,46999999
440104;DEPARTAMENTO DE ADMINISTRACAO;115230333,33000007;126613917,84000002;159640726,9899999;167404541,57999992;144023601,4399999;0,0
460030;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;3833835,0500000003;0,0;0,0;0;0;0
162106;DR.04 - ARARAQUARA;1985172,5700000003;2688912,0300000003;2772396,5400000005;2249436,18;2090664,2399999995;2558849,180000001
130106;DEPTO. SEMENTES, MUDAS E MATRIZES;21340134,33;20170594,969999995;23586860,929999996;23058051,46;23141324,440000005;21950899,749999993
90190;INSTITUTO CLEMENTE FERREIRA;4303558,049999999;6421476,6800000025;7221403,739999995;9386833,370000003;8227960,5899999915;8196522,829999997
80257;GABINETE DO COORDENADOR - CENP;434807815,2699998;310699014,21000004;0,0;0,0;0,0;0,0
80349;DIR.ENS.REG.VOTUPORANGA;47077129,47000002;50246873,209999986;55407714,01000002;64684484,779999964;76951726,34999986;83313328,46
180269;22.BATALHAO POL.MIL.INT. ITAPETININGA;2098103,7100000004;1189063,7000000007;0,0;0;0;0
80322;DIR.ENS.REG.MIRACATU;42509064,81999999;44654600,35;51670107,470000006;60438676,06999987;68471449,99999997;75787134,18999995
180101;GABINETE DO SECRETARIO E ASSESSORIAS;313620860,9100003;391909400,94999987;645182564,87;903568457,6000001;1110982660,76;1340095341,8800004
482101;AGENCIA METROP.BAIXADA SANTISTA-AGEM;0;2461114,46;3977496,9099999988;2916346,1399999997;0,0;0
512401;AG. METROPOLITANA DE CAMPINAS;0;0;0;0;0;4067245,220000001
350121;DIR.REG.ASSIST.DES.SOCIAL DE BAURU;577490,9699999999;512718,7900000001;573397,2899999998;637073,28;709947,0700000002;635940,6699999998
162101;DEPTO. ESTRADAS DE RODAGEM-DER;6106396655,430001;4185714263,190004;3298230499,330003;7110248796,4099865;5904472220,509999;4061151835,8600035
30101;TRIBUNAL DE JUSTICA;5059084186,67999;5482974479,549994;6038823167,609983;6550039549,1199875;7032766449,670007;7574640895,939998
350141;DIR.REG.ASSIST.DESENVOLV.SOCIAL DE AVARE;733077,55;748691,8600000001;936698,7899999993;940112,3;845022,4599999998;731008,2299999999
380222;CTO.DETEN.PROV.'AEVP RENATO G RODRIGUES  AME;0;0;0;0;19719158,129999988;21107755,689999998
162108;DR.06 - TAUBATE;4160587,890000001;4148402,4399999995;5443749,000000003;3815157,8499999987;3440547,92;3417887,050000001
200135;DEPARTAMENTO DE FINANCAS DO ESTADO;3418965,580000001;4506926,820000001;5148138,410000002;4832586,69;4449484,889999998;4996794,809999998
432201;UNIVERSIDADE ESTADUAL DE CAMPINAS;1899377634,3699932;0,0;0,0;0;0,0;0
180251;27.BATALHAO POL.MIL.INT. JAU;1068817,39;886890,3799999997;0,0;0;0;0
200127;DELEG.REG.TRIBUTARIA DE ARARAQUARA - DRT-15;32193842,06000001;40303946,48000002;39526853,76;42770103,48000002;38016797,09999999;43830579,18
180295;DELEG.SECC.POLICIA DE BEBEDOURO;8349464,189999998;8730534,999999998;9895100,090000002;11514643,419999996;13070421,07;14009684,939999986
180280;DELEG.SECC.POLICIA DE SJCAMPOS;26111678,68999999;27070902,820000015;31319278,810000014;34152236,120000005;37978328,64;41674918,36000001
450101;GABINETE DO SECRETARIO - SECOM;17319596,87999999;1840606,4999999998;0;0;0;0
380162;PENIT.TACYAN MENEZES DE LUCENA - MARTINOPOLI;13948022,730000004;15229372,970000012;18214045,10000001;19922726,650000036;23271150,31000003;25340020,88000001
290030;FED-COORD. DE PLANEJAMENTO E AVALIACAO;322644,88;512277,0;7500,0;0,0;315736,05;18851,660000000003
280110;UNIDADE DO ARQUIVO PUBLICO DO ESTADO;60282991,57999999;28106900,859999992;6456712,98;7960045,63;5244256,050000002;0,0
180165;CTO.SUPR.MANUT.MATERIAL DE SUBSISTENCIA;8538212,19;7762630,990000001;8324608,37;6582465,750000002;9005471,339999998;10068223,64
180185;COM.POLIC.AREA METROPOLITANA-1;4344797,340000003;3825735,569999999;3735772,270000002;3970901,1799999923;5330380,420000007;4512030,080000004
180339;DEPTO. POL.JUDICIARIA SP.INTERIOR-DEINTER 8;3391311,3599999985;3351759,5600000015;3530565,059999999;4294128,1899999995;5030452,600000001;5318172,039999999
102701;FAC. MEDICINA DE S.JOSE DO RIO PRETO;0;50477947,450000025;57309789,36;57644783,099999994;67604273,35000001;69023976,40000007
180106;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-7 SOROCABA;6960241,149999995;7741580,679999999;7601377,460000001;9281401,799999997;10729099,119999994;10627450,76
130148;ESC. DESENV. RURAL DE FRANCA;2345727,39;2168871,0799999996;2616746,1500000004;2714205,270000001;2711054,0600000005;3060674,540000003
180201;GRUPAMENTO DE BOMBEIROS MARITIMO (GBMAR);2477421,26;2016860,0300000005;6673704,009999995;8516001,689999998;6032957,439999999;9021267,069999995
260113;COORD. BIODIVERSIDADE E REC.NATURAIS-CBRN;42339882,650000036;34775073,600000024;16170666,39000001;13159994,050000006;15353984,870000005;14794777,740000002
260106;INSTITUTO DE BOTANICA - IBT;26193222,240000006;26338668,610000018;30151586,190000024;32993252,05999996;30942096,65000001;31342628,94999999
180308;DELEG.SECC.POLICIA DE SJRIO PRETO;41438301,24000003;44060188,97000003;50151196,139999986;54244055,13999997;59013389,96000003;64492078,43
130036;FED-INST. DE ZOOTECNIA;1283339,7799999996;1644445,9799999993;1085616,96;1148328,4400000002;897087,33;1656449,4700000002
180132;DELEG.SECC.POLICIA DE FRANCA;27135963,099999987;28389454,600000024;33165044,760000017;37637297,02000002;42327327,820000015;44483955,81000002
200162;CENTRO REG. ADMINISTRACAO DE JUNDIAI;1860486,2800000007;1960116,3200000008;2287855,4999999995;2487227,839999999;2299340,8600000013;2428883,68
180334;20.BATALHAO DE POL.MIL.METROPOLITANO-20.BPM/;1424569,1199999999;891320,2100000009;0,0;0;0;0
420105;ESCOLA DA DEFENSORIA PUBLICA DO ESTADO;2885013,8400000003;3328996,79;3077755,52;3164752,6100000003;4067607,8000000003;0,0
400117;PROCUR.REGIONAL DE SJRIO PRETO;4220279,049999999;4778592,38;5587156,029999996;5764642,169999999;5921599,530000001;6419063,810000001
282301;CARTEIRA DE PREV.DOS ECONOMISTAS DE SAO PAUL;0,0;0,0;0,0;0;0;0
380196;PENITENCIARIA II DE POTIM;9475609,829999998;11074914,259999996;12537612,750000002;13069387,279999984;16280643,029999992;20557018,169999994
510101;GABINETE DO SECRETARIO;0;0;0;0;0;653960530,2000004
200101;GABINETE DO SECRETARIO;906026986,7199996;1283475837,88;1091828738,1;1246793142,6799998;838524010,5700003;1067294747,0199994
171312;FUNDACAO C.A.S.A. - SEDE ADMINISTRACAO;623660798,2000016;882813113,77;828010502,6299989;985307427,0799994;1162711366,9799993;1285562530,7500026
180292;DELEG.SECC.POLICIA DE RIO CLARO;11306355,780000001;12146339,830000002;13834740,459999995;16597295,66;18833452,940000005;20372970,899999995
350103;DEPTO.DE ADMINISTRACAO;7991822,050000001;201858980,4699997;10235697,220000003;11131888,880000003;11209368,350000009;10848502,900000002
80316;DIR.ENS.REG.JAU;78068132,46;81613308,02000004;90010902,75000007;104953538,56000008;123200811,54999998;133880330,15999988
512201;AG. REGUL. SANEAMENTO E ENERGIA EST.SP.;0;0;0;0;0;47151372,91999997
180224;COM.POLIC.AREA METROPOLITANA-10;6273294,640000003;6166502,439999996;7055344,940000001;6061327,20000001;7182733,100000006;8531790,459999992
60101;TRIBUNAL DE JUSTICA MILITAR;37485580,06000002;38822775,62999999;44000465,16999999;46833788,82;48879926,869999945;53883671,39000002
200143;DEPTO.TECNOLOGIA DA INFORMACAO - DTI;93674372,78999996;147188142,57000002;149594453,8099999;174015734,62000006;166627822,47000012;165188202,8399998
492101;AGEN.REGUL.SANEAMENTO E ENERGIA-EST.SP-ARSES;0;21772519,139999997;38417956,18;43796171,27999997;47370214,75999998;0,0
180113;DEPTO.EST.INVESTIGACOES CRIMINAIS - DEIC;117278479,22999999;79676156,01000002;75416721,23999998;81027728,77000001;93260800,45000005;100479193,02000001
373201;CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM;2522399257,859998;2461217290,1500044;2501554862,4899955;2608901956,3900003;2764396214,4599986;2847236225,7700005
90154;HOSP. GERAL DE VILA NOVA CACHOEIRINHA;58312015,93000002;65493445,51999997;71552188,97000001;89632082,72;102896383,58999996;115979096,8999999
380198;PENITENCIARIA II DE SERRA AZUL;8967566,080000011;10572595,900000006;12507059,489999987;12835722,280000005;13727997,060000006;15099194,099999998
400113;PROCUR.REGIONAL DE SOROCABA;4877129,619999998;5374712,909999999;5441291,230000003;5668797,809999992;6606328,109999999;6819249,599999999
200133;GAB.DO COORDENADOR DA ADM.FINANCEIRA;24691166,550000012;12775456,359999998;10599873,310000002;10827915,13;25938113,299999993;16365017,73
180182;DIRETORIA DE PESSOAL;3109106680,2200007;6325766,009999995;0,0;0;0;0
130162;ESCRITORIO DE DESENV. RURAL DE OURINHOS;2475666,060000002;2425529,74;2949699,589999999;3105174,0399999996;2892860,900000001;2746021,680000001
180381;1. BATALHAO DE POLICIA RODOVIARIA - 1.BPRV;0;0;0;26839,159999999993;69250,09;29120,679999999997
80263;DIR.ENS.REGIAO CENTRO SUL;125885716,08000001;135475363,13000005;149006878,35999992;171927002,68000013;197205668,36999997;224796106,5699999
200112;DELEG.REG.TRIBUTARIA DE TAUBATE DRT-3;44998808,79;55444840,85;55837926,459999986;61491415,21999998;57900772,54999997;68479824,94000001
380147;PENIT. FEMININA DE CAMPINAS;15364897,819999984;15304261,179999998;18498076,540000007;19084528,740000002;18594734,34;19879482,580000013
90126;UG EM OUTRA UO: 09012DESPESAS_ELEMENTO;0;0;0;5905347,419999998;0,0;0
90101;GABINETE DO SECRETARIO E ASSESSORIAS;1058669389,3299956;1183682571,7200158;1248550963,8099995;1218552881,6499999;1407941154,3699996;1394421018,8999999
290115;GABINETE DO COORDENADOR;0;0;151068259,71000004;23201,14;0,0;0
440109;DIRETORIA DE ADMINISTRACAO;0;9274839,33;12914680,450000001;0,0;0,0;0
380223;PENIT.TEN.PM JOSE ALFREDO C.BORIN-REGINOPOLI;10382988,749999998;11872844,119999994;13042162,480000002;13261963,440000009;15137164,750000002;16881173,060000002
380267;PENITENCIARIA FEMININA DE MOGI GUACU;0;0;0;0;0;9671011,969999995
380115;PENIT. FEMININA DA CAPITAL;26898828,999999993;32570497,110000014;37598428,310000025;40793931,31000001;31436189,740000024;33116256,209999964
350146;DIR.REG.AS.DES.SOC.VALE DO PARAIBA, SJCAMPOS;628715,69;685440,91;720778,47;696080,53;748715,85;616966,65
200134;CONTADORIA GERAL DO ESTADO;15552259,690000005;17601953,469999995;20769708,16;22783836,220000003;25701889,70999999;28906112,18
80342;DIR.ENS.REG.SERTAOZINHO;44589321,86000007;46770672,25999997;52226771,410000026;61140325,550000004;72189962,25000001;79261135,91000004
350034;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;0;0;0;0;0;3006956,0
80334;DIR.ENS.REG.SANTOS;132827792,77;139551324,6299999;156154840,4299997;181176068,3000004;205416368,99999985;224688979,17000017
180194;CTO. DE INTELIGENCIA DA POLICIA MILITAR;1485678,4799999997;1560719,78;1467254,7499999998;2563759,46;3560471,559999999;3977412,5100000002
282501;AGENCIA METROP.BAIXADA SANTISTA-AGEM;0;0;0;0;3304830,8499999996;1128187,1099999996
171310;FUNDACAO C.A.S.A. - DRO MARILIA;9967640,939999994;14747943,929999994;18153158,87;19987587,279999975;19871049,78000001;21835070,570000008
180166;COMANDO DE POLICIAMENTO METROPOLITANO;773632,7100000001;712476,7399999999;0,0;0;0;0
400118;PROCUR.REGIONAL DE ARACATUBA;3224383,699999998;3546650,9099999997;3626676,2500000005;4574398,460000001;3897761,880000001;4367327,030000002
261201;FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO;24365701,55999995;27016401,710000068;33470408,94999999;35646117,53000002;36720649,18000004;38105179,73000009
90158;HOSP.GERAL J.TEIXEIRA DA COSTA,EM GUAIANASES;52378888,54999996;57588491,79999996;59827351,27999989;67948720,64999995;69902420,13000007;82494946,16000009
380117;PENIT. DR.WALTER F.P. QUEIROZ;22795798,08000001;25750971,639999982;28711483,279999997;30972376,72999999;31431140,859999992;32455537,979999986
200142;DELEG.REG.TRIBUTARIA DE JUNDIAI - DRT-16;49025093,769999996;63854454,090000026;65320034,889999986;74545873,24000001;66271155,480000004;73799310,75999995
480101;GABINETE DO SECRETARIO;0;78127442,00999992;69946661,63999997;71867012,85000004;0,0;0,0
290116;DIRETORIA DE ADMINISTRACAO;0;0;26161616,619999994;7196,68;0,0;0
102901;SUPERINT.TRAB.ARTESANAL NAS COMUNIDADES;0;0;0;517544,03;3868332,8299999977;3408109,769999999
130167;ESCRITORIO DE DESENV. RURAL DE REGISTRO;2435936,4499999993;2702659,16;3609192,6199999996;3772528,409999999;3752921,179999998;3889084,9599999986
180152;DEPTO DE SUPORTE ADM. DO COMANDO GERAL-DSA/C;31624416,380000003;34239143,02000001;5897428,3599999985;5791473,490000001;5698955,339999999;4617609,839999997
90198;GRUPO DE ASSISTENCIA FARMACEUTICA;0;0;0;31849,090000000004;3602,44;0
90189;GABINETE DO COORDENADOR;1199801214,0400007;359676325,21999997;134109835,07999988;947358897,5799998;1014022863,9199995;1061534715,1099967
80101;GABINETE DO SECRETARIO;4535333772,539993;5420700448,650007;5423528932,090002;5569622581,840004;5149150541,839998;5282521341,760001
180366;COMANDO DE BOMBEIROS DO INTERIOR - CBI;115038,83;71906,63999999998;95545,79;50234,03;34304,81999999999;36753,469999999994
380187;CENTRO DE DETEN. PROVIS. DE GUARULHOS II;13253711,569999997;13695264,149999999;15104129,330000008;16322694,619999984;17344034,969999954;18669701,330000058
292302;DIRETORIA DE ADMINISTRACAO - DETRAN - SP;0;0;0;0;239436987,37999997;182808697,6700005
80344;DIR.ENS.REG.SUMARE;91026469,34999995;93974354,96999998;109724346,78;139689269,69999996;168265118,93999994;182663095,94
180262;14.BATALHAO POL.MIL.INT.(14.BPM/I-MENDES JR);2196626,7;2737988,3000000007;0,0;0;0;0
90176;GABINETE DO COORDENADOR;21593761,57;12441398,740000002;8588899,980000006;8194729,399999999;8446390,600000007;9059739,860000001
180335;25.BATALHAO DE POL.MIL.METROPOLITANO-25.BPM/;1549198,3699999999;1068355,89;0,0;0;0;0
200120;DIRETORIA DE INFORMACOES - DI;54415543,78999998;61893843,86999999;69690608,5;80906972,57000001;87712051,10000001;97051678,41
100101;GABINETE DO SECRETARIO;173476014,3499999;160155920,79000005;127744750,57999997;108948144,60999998;92304110,82000007;80445335,97000001
180134;DEPTO.INTELIGENCIA DA POLICIA CIVIL-DIPOL;131254780,03;173858406,1299999;129719354,47000004;165740092,8499999;143068388,91000015;174794143,90000007
350122;DIR.REG.DE ASSIST. E DESENV.SOC.DE SJRP;589103,5399999999;606105,78;728320,6900000004;786412,8700000001;791973,6;726766,2200000004
130160;ESCRITORIO DE DESENV. RURAL DE MOGI MIRIM;1312141,5500000005;1274148,580000001;1580291,7599999993;1940944,4599999997;2007107,5899999996;1794020,66
121112;FUND. PE.ANCHIETA - DIRET. ADMIN. FINANCEIRA;0,0;0,0;0,0;0,0;0;0
380197;PENITENCIARIA I DE SERRA AZUL;10590767,689999996;12413588,98;14034572,570000008;13938292,149999993;14029592,379999984;16838503,989999987
400101;GABINETE DO PROCURADOR GERAL;100606069,48;110594801,41000001;108420262,28000003;115504611,34999993;108690280,88;139161371,20999998
380242;PENITENCIARIA III DE HORTOLANDIA;12429994,469999995;12848239,550000008;15134778,77;15761997,670000006;16166352,810000014;18052855,700000007
80295;DIR.ENS.REG.ASSIS;57583865,400000006;60910240,8499999;66641692,50999995;78020313,02999988;94501139,24999991;100688556,19000001
80278;DIR.ENS.REG.GUARULHOS NORTE;168014510,74000013;181815582,16000006;206369370,96000007;243272630,92999992;274124142,30000013;291845707,2099998
180309;DELEG.SECC.POLICIA DE ANDRADINA;13427694,339999998;14687076,639999997;16010966,629999997;17591857,859999992;19693201,889999997;19913006,940000005
380202;PENITENCIARIA DE OSVALDO CRUZ;11535259,570000002;12739140,229999999;14518427,139999993;15745845,22;17885372,17999996;20525470,329999983
102401;CTO. EST. EDUC. TECNOL. PAULA SOUZA - CEETEP;1215357357,1800003;1339235460,2700038;1339469842,210007;1852398791,4600005;1770041645,9600058;1876585319,4700022
80284;DIR.ENS.REG.OSASCO;111632007,49000001;118732370,79000008;135331350,8099999;156915662,82999992;173162527,81000006;187832103,66999993
130166;ESCRITORIO DE DESENV. RURAL DE PRES.VENCESLA;1533584,3;1457765,619999999;1781014,3599999996;2072739,8099999994;2060575,6600000018;1711184,1100000006
180157;COMANDO POLIC.INT. 2 CPI-2-CAMPINAS;7316924,090000005;5807712,330000001;11488080,110000027;12774565,829999957;13537944,050000004;14231567,32000002
130193;ESC. DEF. AGROP. DE ITAPETININGA;1296520,9499999995;1461582,7599999998;1800612,2599999993;1834508,9300000006;1844536,2900000012;1870633,8299999998
180313;DELEG.SECC.POLICIA DE VOTUPORANGA;15184239,249999993;16378729,64;17493088,560000002;20712572,219999995;20689012,109999992;22529949,470000006
180361;8.DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;34661655,48999999;40119657,74999999;48392469,329999976;54024893,82000003;59951533,01999998;64479890,64000001
200149;CENTRO REG.ADMINISTRACAO DE TAUBATE;2777130,380000001;3576626,880000002;3709706,749999999;4155576,5999999987;4169396,890000001;4410510,210000004
180207;8. GRUPAMENTO DE BOMBEIROS (8.GB);156072,6;159342,09999999995;229036,90000000002;469178,04000000004;293749,33;320122,32999999996
180376;DIVISAO DE SUPRIMENTOS;0;0;8856336,360000003;15680019,090000002;16852858,519999996;24071969,339999996
202301;CART.DE PREV.DAS SERV.NAO OF.JUST.ESTADO;102592509,49;0;0;0;0;0
130219;DEPTO.DESCENTRALIZACAO DO DESENVOLVIMENTO;5923623,150000001;6692587,369999998;6358641,499999998;2771114,4;4791561,4399999995;2993644,7600000002
380112;PENIT. DR.PAULO LUCIANO DE CAMPOS;18391735,170000006;24566563,82000001;22138017,449999996;22629591,800000016;23192420,12999998;24673689,999999985
180179;COM.POLIC.AREA METROPOLITANA-8;4298682,640000003;2964418,5700000026;5988750,189999999;7683306,820000001;7148730,049999999;7283302,809999999
380174;CDP-ASP VANDA RITA BRITO DO REGO, OSASCO;18191923,65;18478241,08999998;19942499,69999999;25284253,940000013;26150541,249999974;20106503,870000023
270102;DIRETORIA GERAL;186455015,33999997;233496823,6699999;288122998,0299999;345709577,1800002;380506805,37999994;425711890,3800002
130204;ESC. DEF. AGROP. OURINHOS;2342089,2799999993;2365266,0599999977;2792123,3699999996;2873196,5499999975;3074634,630000002;2859359,9499999993
370104;COORD. DE PLANEJAMENTO E GESTAO;667058,09;422003,02;109892,5;91800,0;2157391,62;1345118,44
90040;FED-INSTITUTO DE SAUDE;0;8886,0;0,0;21370,46;15357,66;0,0
180169;CTO.SUPRIM.MANUT.MAT.INTENDENCIA;39279987,64999997;31343656,270000007;19021935,139999997;41321492,93999998;42398833,139999986;40830475,15999998
90173;CTO.ATENCAO INTEGRADA EM SAUDE MENTAL-P.PINE;15172167,940000005;18030809,550000004;19217454,420000017;22526459,360000025;25705697,04999995;26491454,880000018
460102;UNIDADE DE PROGRAMA PARA A JUVENTUDE;1177601,58;0,0;0;0;0;0
380167;PENIT. JOAO B. DE SANTANA;15358985,690000005;15431345,660000008;21015323,42;20769633,120000005;22272821,469999924;24046127,929999977
180305;DELEG.SECC.POLICIA DE OURINHOS;13818267,629999997;14783318,700000005;16686285,260000004;22572896,040000003;23074841,640000008;23859065,89999999
380151;PENIT. NELSON MARCONDES DO AMARAL;15644712,979999993;17065131,049999997;19529850,520000003;20958933,879999984;23162369,829999946;25153497,51000002
490102;DEPARTAMENTO DE ADMINISTRACAO;0;3128850,25;4556091,970000001;4559915,05;4697526,959999999;5438785,730000001
410107;ADM. DA COORDENADORIA DE TURISMO;4584514,78;978044,9799999999;0,0;0;0;0
380183;DEPARTAMENTO DE ADMINISTRACAO;22733383,96000001;26101078,610000014;21917427,249999996;27014745,40999998;32106650,90000001;31358483,91999998
121119;FUND. PE.ANCHIETA - DIR. PREST.DE SERVICO;0,0;0,0;0;0;0;0
171101;FUNDACAO DE PROT. E DEFESA DO CONSUMIDOR;39172845,21999989;41145591,64999968;54693664,08999983;54480035,9199994;62991621,68000061;75010900,95999952
130217;DEPTO. DE GESTAO ESTRATEGICA-APTA;151620601,09999996;156047759,55000004;203402254,98;204450002,73000014;211703302,75000006;209289209,28000003
130137;ESC. DESENV. RURAL DE ARARAQUARA;2321863,9299999992;2070577,4600000004;2634208,190000001;2716143,9600000014;2582278,440000001;2817842,539999999
180296;DELEG.SECC.POLICIA DE SAO CARLOS;12006283,899999997;13111214,309999999;14922489,47999999;17782582,339999996;20217452,430000015;22236762,54
380116;PENIT.DR.SEBASTIAO MARTINS SILVEIRA;21597452,739999987;24655340,73000001;27045008,99000001;28893688,89999999;29199661,01999997;31554862,030000005
200117;DELEG.REG.TRIBUTARIA DE SJRIO PRETO - DRT-8;41947215,709999986;52307983,890000045;52486836,51;56969088,70000002;52751408,050000004;60580033,01999998
202602;SEC.FAZ. SPPREV - ADMINISTRACAO;61040686,22999997;69657747,24000011;93499933,56000002;116558021,58999978;119110804,38999987;114658887,2499999
380107;HOSP.CUST.TRAT.PSIQ.DR.A.A.FERREIRA;13888892,889999999;17500484,150000002;17137366,50999999;18329119,340000015;19381337,760000017;22781561,47000001
171311;FUNDACAO C.A.S.A. - DRS IARAS;7875157,270000008;9622096,75;12578192,169999987;13192121,719999984;14657110,680000003;14380738,509999996
180208;9. GRUPAMENTO DE BOMBEIROS (9.GB);141470,98999999996;178595,22;204506,84999999992;287027,27999999997;282891,26999999996;383459,3499999998
510109;ADMINISTRACAO DA CASA MILITAR;0;0;0;0;0;28698547,71
90123;DEPTO.REG.SAUDE DRS-III ARARAQUARA;23914020,35;20759042,20000001;29281605,370000053;27027146,940000035;58970150,20000004;29043214,980000027
380239;PENITENCIARIA I DE GUAREI;12518946,069999998;13690110,089999996;16550758,190000007;17773073,679999985;18347313,79999997;20432122,230000008
400119;PROCUR.REGIONAL DE P.PRUDENTE;3709461,369999999;4128125,979999999;4066102,4000000004;4120719,2600000026;4047321,6700000004;4268056,219999999
90149;DEPTO. GERENC. AMBULATORIAL DA CAPITAL-DGAC;52475056,13999999;62490594,489999995;67654422,43000002;82096685,61000007;97069302,58999991;96843793,9600001
180214;16. GRUPAMENTO DE BOMBEIROS (16.GB);147530,05000000002;227976,52;166468,61;225357,48999999993;84022,54999999996;211128,59000000003
231101;FUND.CENTRO EDUC.REC.ESPORT. DO TRABALHADOR;0,0;0;0;0;0;0
